"","to","for","and","on","you","this","i","is","in","be","from","have","we","at","that","deal","will","with","if","please","are","not","or","as","by","meter","me","your","was","can","need","thanks","any","message","may","should","our","know","original","do","has","all","been","these","day","they","volume","up","out","there","contract","no","more","here","only","us","information","new","company","price","free","get","one","mail","investment","my","but","about","now","which","its","prices","business","contact","news","over","report","money","stock","their","securities","statements","time","many","reply","looking","total_word_count","label"
"991",1.57894736842105,0,0.526315789473684,3.15789473684211,0,0,0,0,0,1.57894736842105,0,0,0,0,0,0,0,0,0,1.57894736842105,0,0,0,0,1.57894736842105,0,0,0,0,0,0,1.57894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,"Ham"
"992",0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"Ham"
"993",0,4.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,"Ham"
"994",2.37154150197628,0.790513833992095,1.58102766798419,0.395256916996047,2.37154150197628,1.58102766798419,0.790513833992095,1.58102766798419,0.395256916996047,2.76679841897233,0,0.790513833992095,0.790513833992095,0,0.790513833992095,0,4.34782608695652,0.395256916996047,0.395256916996047,0.790513833992095,1.58102766798419,0.790513833992095,0.790513833992095,0,0,0,0.395256916996047,1.97628458498024,0,0,0.790513833992095,0,0,0,0,0,0.395256916996047,0.395256916996047,0,0.395256916996047,0,0.395256916996047,0,0.395256916996047,0,0,0,0,0,0.395256916996047,0,0,0,0.395256916996047,0.395256916996047,0.395256916996047,0,0.790513833992095,1.18577075098814,0,0,0,0,0.395256916996047,0,0,0.395256916996047,0,1.58102766798419,0,0,0,0,0,0,0,0,0,0,0.395256916996047,0,0,1.18577075098814,0,0,0,253,"Ham"
"995",13.3333333333333,0,0,0,0,0,6.66666666666667,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"Ham"
"996",0,0,0,0,0,0,0,10.7142857142857,0,0,0,0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,3.57142857142857,0,0,0,3.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,"Ham"
"997",1.86915887850467,0.934579439252336,3.73831775700935,2.80373831775701,0,0,0,1.86915887850467,1.86915887850467,0.934579439252336,0,0,0,0.934579439252336,0,0,0,2.80373831775701,0,0,0,0,0.934579439252336,1.86915887850467,0,0,0,0,0.934579439252336,0,0,0,0,0,0,0,0,0,0,0,3.73831775700935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,"Ham"
"998",7.14285714285714,0,0,0,0,0,0,9.52380952380952,0,2.38095238095238,0,0,0,2.38095238095238,0,0,0,0,0,0,0,2.38095238095238,0,2.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,"Ham"
"999",5.08474576271187,0,0,0,1.69491525423729,0,0,6.77966101694915,3.38983050847458,1.69491525423729,0,0,0,1.69491525423729,0,0,0,1.69491525423729,1.69491525423729,1.69491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,"Ham"
"1000",2.96296296296296,0,4.44444444444444,0,0.740740740740741,0,0,1.48148148148148,2.96296296296296,0.740740740740741,0,0,0,0.740740740740741,0,0,1.48148148148148,0,1.48148148148148,0,0.740740740740741,0,0,0.740740740740741,0,0,1.48148148148148,0,0,0,0,0,0,0,0,0,0,0.740740740740741,0,0,0,0,0,0,1.48148148148148,0,1.48148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0.740740740740741,0,0,0,0,0,0,0.740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,"Ham"
"1001",1.26582278481013,0,1.26582278481013,0,0,0,0,0,0,1.26582278481013,0,0,0,0,0,0,0,2.53164556962025,0,1.26582278481013,1.26582278481013,0,0,0,0,0,0,1.26582278481013,0,0,0,0,0,0,0,0,0,0,1.26582278481013,0,2.53164556962025,1.26582278481013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26582278481013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26582278481013,0,0,0,0,0,0,0,0,0,0,79,"Ham"
"1002",6.66666666666667,0,0,0,0,6.66666666666667,6.66666666666667,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"Ham"
"1003",0,0,0,0,0,0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14285714285714,0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"Ham"
"1004",0,1.66666666666667,0,1.66666666666667,0,1.66666666666667,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,"Ham"
"1005",0,0,0,4.76190476190476,0,0,0,0,0,0,0,0,0,4.76190476190476,0,0,0,0,0,0,0.952380952380952,0,0,0,0,0,0,0,4.76190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,"Ham"
"1006",3.65853658536585,1.21951219512195,6.09756097560976,0,1.21951219512195,0,0,0,0,1.21951219512195,1.21951219512195,1.21951219512195,0,0,0,0,1.21951219512195,0,1.21951219512195,3.65853658536585,0,0,0,2.4390243902439,0,0,1.21951219512195,1.21951219512195,0,0,0,1.21951219512195,1.21951219512195,0,0,0,0,1.21951219512195,0,0,0,2.4390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4390243902439,0,0,0,0,0,1.21951219512195,0,0,0,0,0,0,0,0,0,0,1.21951219512195,0,0,0,0,0,0,0,0,0,0,0,0,82,"Ham"
"1007",2.29885057471264,1.14942528735632,1.14942528735632,1.72413793103448,1.14942528735632,0,0.574712643678161,0,0.574712643678161,0,0,1.14942528735632,0,0,0.574712643678161,0,0,0,0,0,0,0,0,0,0.574712643678161,0,0.574712643678161,0,1.72413793103448,0,0,0.574712643678161,0.574712643678161,0,0,0.574712643678161,0,0.574712643678161,0,0,0,0,0.574712643678161,0,0,0,0,0.574712643678161,0,0,0,0.574712643678161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,"Ham"
"1008",0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"Ham"
"1009",0,2.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,"Ham"
"1010",0.704225352112676,0.352112676056338,2.11267605633803,0.704225352112676,0,0.352112676056338,0,0.352112676056338,0.704225352112676,0.704225352112676,0,0,0,0,0.352112676056338,1.05633802816901,0.352112676056338,0.352112676056338,0,0,0,0,0,0,0,0.352112676056338,0,0,0,0,0,0.704225352112676,0,0,0,1.05633802816901,0,0,0,0,0.352112676056338,0,0.352112676056338,0,0,0,0,0,0,0,0.352112676056338,0,0,0,0,0,0,1.40845070422535,0,0.352112676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,"Ham"
"1011",2.60869565217391,0,1.73913043478261,0.869565217391304,2.60869565217391,0.869565217391304,1.73913043478261,0,0,0.869565217391304,0,1.73913043478261,1.73913043478261,0.869565217391304,0,0,0,3.47826086956522,0,0,1.73913043478261,0.869565217391304,0,0,0,0,0,0,0,0.869565217391304,0.869565217391304,0,0,0,0,0,0,0,0,0.869565217391304,0.869565217391304,0,1.73913043478261,0.869565217391304,0,0.869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869565217391304,0,0,0,0,0,0,0,0,0,0,115,"Ham"
"1012",0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,"Ham"
"1013",0,0,0,10.5263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,"Ham"
"1014",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,"Ham"
"1015",1.72413793103448,0,0,3.44827586206897,0,0,0,0,0,1.72413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72413793103448,0,0,0,0,0,0,1.72413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,"Ham"
"1016",3.57142857142857,1.78571428571429,0,0,1.78571428571429,0,0,0,1.78571428571429,1.78571428571429,0,1.78571428571429,0,0,0,0,0,1.78571428571429,0,1.78571428571429,0,0,0,0,0,0,0,0,0,0,0,1.78571428571429,0,0,0,0,0,0,0,0,0,1.78571428571429,0,0,0,0,0,1.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,"Ham"
"1017",0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"Ham"
"1018",0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"Ham"
"1019",2.94736842105263,0.210526315789474,0.631578947368421,0.421052631578947,0.631578947368421,0.842105263157895,0.210526315789474,0.210526315789474,0.631578947368421,1.26315789473684,0.631578947368421,1.05263157894737,0.842105263157895,0.842105263157895,0.210526315789474,0,0.842105263157895,0.842105263157895,0.842105263157895,0.421052631578947,0,1.05263157894737,0.421052631578947,0.631578947368421,0,0,0.210526315789474,1.05263157894737,0,0.210526315789474,0,0.210526315789474,0,0,0,0.421052631578947,0.421052631578947,0.210526315789474,0,0.631578947368421,0,0.210526315789474,0,0.210526315789474,0.210526315789474,0.210526315789474,0.210526315789474,0.421052631578947,0,0,0,0,0,0,0,0,0,0.421052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0.210526315789474,0,0.210526315789474,0,0,0,0,0,0,0.210526315789474,0,0,0.842105263157895,0.210526315789474,0,0,475,"Ham"
"1020",0,3.44827586206897,0,0,3.44827586206897,3.44827586206897,0,3.44827586206897,0,0,0,0,0,0,0,3.44827586206897,0,0,0,3.44827586206897,0,0,0,0,0,6.89655172413793,0,0,0,0,0,3.44827586206897,0,0,0,0,0,0,0,0,3.44827586206897,0,0,0,0,0,3.44827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,"Ham"
"1021",1.68067226890756,0.840336134453782,0,0.840336134453782,0.840336134453782,0,0,0.840336134453782,0,0.840336134453782,1.68067226890756,0.840336134453782,0,0.840336134453782,0,0,0.840336134453782,0,0,0,0,0,0,0.840336134453782,0.840336134453782,0,0.840336134453782,0,0,0,0,0.840336134453782,0.840336134453782,0,0,0,0,0,0,0,0,0,0,0,1.68067226890756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,"Ham"
"1022",1.85185185185185,0,1.85185185185185,1.85185185185185,0,1.85185185185185,1.85185185185185,0,0,3.7037037037037,0,0,0,0,1.85185185185185,3.7037037037037,0,0,0,1.85185185185185,0,0,1.85185185185185,0,0,0,3.7037037037037,0,0,1.85185185185185,1.85185185185185,1.85185185185185,0,0,0,1.85185185185185,0,1.85185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85185185185185,0,0,0,0,1.85185185185185,0,0,0,0,1.85185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,"Ham"
"1023",1.01010101010101,0,1.01010101010101,2.02020202020202,0,1.01010101010101,1.01010101010101,0,0,2.02020202020202,0,0,0,0,1.01010101010101,3.03030303030303,0,0,0,1.01010101010101,0,0,1.01010101010101,0,1.01010101010101,1.01010101010101,2.02020202020202,0,0,2.02020202020202,1.01010101010101,1.01010101010101,0,0,0,1.01010101010101,0,1.01010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01010101010101,0,0,0,0,1.01010101010101,0,0,0,0,1.01010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,"Ham"
"1024",2.97029702970297,1.98019801980198,0,1.98019801980198,0.99009900990099,1.98019801980198,0.99009900990099,3.96039603960396,2.97029702970297,1.98019801980198,0,0.99009900990099,0,0,2.97029702970297,0,0,0,2.97029702970297,1.98019801980198,0,0.99009900990099,0,0.99009900990099,0,0,1.98019801980198,0,0,0.99009900990099,0,0,0,0,0.99009900990099,0,0,1.98019801980198,0,0.99009900990099,0,0,0.99009900990099,0,0,0.99009900990099,0,0,0,0.99009900990099,0,0,0,0,0,0,0.99009900990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96039603960396,0,0,0,0,0,0,0,0,0,101,"Ham"
"1025",0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,"Ham"
"1026",1.85185185185185,0,0,1.85185185185185,0,0,0,0,0,0.925925925925926,0,0,0,0,0,0,0,0,0,1.85185185185185,0,0,0,0,0.925925925925926,0,0,0,0,0,0,0.925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,"Ham"
"1027",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,"Ham"
"1028",6.83229813664596,0.62111801242236,2.48447204968944,0,3.1055900621118,0,6.83229813664596,0,3.1055900621118,1.86335403726708,0,1.24223602484472,0.62111801242236,0.62111801242236,1.24223602484472,0,2.48447204968944,0.62111801242236,1.24223602484472,0.62111801242236,0,0,0.62111801242236,0.62111801242236,0,0,0.62111801242236,0,0,0,0,0,0,0,0,0,0,0.62111801242236,0,0.62111801242236,1.24223602484472,1.24223602484472,0.62111801242236,0,0.62111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62111801242236,0,1.24223602484472,0.62111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62111801242236,0.62111801242236,0,0,161,"Ham"
"1029",0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"Ham"
"1030",0,4.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,"Ham"
"1031",2.1978021978022,1.37362637362637,3.57142857142857,0.274725274725275,0.824175824175824,0.274725274725275,0.274725274725275,1.37362637362637,1.64835164835165,0.274725274725275,0.274725274725275,0,0.274725274725275,0.824175824175824,0,0.824175824175824,0.274725274725275,1.37362637362637,0.274725274725275,0,0.274725274725275,0,0.274725274725275,0.824175824175824,0.274725274725275,0,0,0,0.274725274725275,0.274725274725275,0.274725274725275,0,0,0,0,0,0.274725274725275,0,0,0.274725274725275,0.549450549450549,0,0,0,0,0.274725274725275,0,0,0,0.274725274725275,0,0,0,0,0.274725274725275,0.549450549450549,0,0,0.549450549450549,0,0,0.549450549450549,0.274725274725275,0,0,0.274725274725275,0,0.274725274725275,0.274725274725275,0,0,0,0.274725274725275,0,0,0.274725274725275,0,0,0,0.274725274725275,0,0,0,0,0,0.274725274725275,364,"Ham"
"1032",0.706713780918728,0,1.06007067137809,1.06007067137809,0,0,0,0,1.06007067137809,0.706713780918728,0,0,0,0,0,0,1.06007067137809,0,0,0.706713780918728,0,0,0,0.353356890459364,0.353356890459364,0,0,0.353356890459364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06007067137809,0,0.353356890459364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353356890459364,0,0,0,0.353356890459364,0,0,0,0,0,0,283,"Ham"
"1033",0,3.50877192982456,0,3.50877192982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50877192982456,0,0,0,0,0,0,0,0,0,0,0,1.75438596491228,0,0,0,0,0,0,0,3.50877192982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,"Ham"
"1034",1.85185185185185,0,0.925925925925926,0.925925925925926,0.925925925925926,0.925925925925926,1.85185185185185,0,0,1.85185185185185,0,0,0,0,0.925925925925926,2.77777777777778,0,0,0,0.925925925925926,0,0,0.925925925925926,0,0,0,1.85185185185185,0,0,0.925925925925926,0.925925925925926,0.925925925925926,0,0,0,0.925925925925926,0,0.925925925925926,0,0,0.925925925925926,0,0.925925925925926,0,0,0,0,0,0,0,0,0,0.925925925925926,0,0,0,0,0.925925925925926,0,0,0,0.925925925925926,0.925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0.925925925925926,0,0,0,0,0,0,0,0,0,0,108,"Ham"
"1035",1.88679245283019,0.943396226415094,0,0,3.77358490566038,0,1.88679245283019,0.943396226415094,0.943396226415094,0.943396226415094,0.471698113207547,2.83018867924528,0.471698113207547,0,0.943396226415094,0,1.41509433962264,0,1.41509433962264,0.943396226415094,2.35849056603774,0,0.471698113207547,1.41509433962264,0,0,0.943396226415094,1.41509433962264,0,0.943396226415094,0,0,0.943396226415094,0,0.943396226415094,0,0,1.41509433962264,0,0.943396226415094,0,0.471698113207547,0,0,0.471698113207547,2.35849056603774,0,0,0.471698113207547,0,0,0,0.471698113207547,0.471698113207547,0.471698113207547,0.471698113207547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,"Ham"
"1036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"Ham"
"1037",2.5,0,1.25,0,1.25,3.75,0,3.75,0,0,0,0,2.5,0,0,0,0,1.25,0,1.25,1.25,0,0,2.5,0,0,0,0,0,2.5,0,1.25,0,0,0,0,0,2.5,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,"Ham"
"1038",3.19634703196347,0,0.45662100456621,0.45662100456621,0.45662100456621,2.28310502283105,0.45662100456621,1.82648401826484,0.91324200913242,0.91324200913242,0.45662100456621,0,2.73972602739726,0.45662100456621,0.45662100456621,0,0,0.45662100456621,0.45662100456621,0.45662100456621,0.45662100456621,0.45662100456621,0.45662100456621,0.91324200913242,0,0,0,0,0,1.36986301369863,0.91324200913242,0.45662100456621,0,0,0,0.45662100456621,0,1.36986301369863,0,0.91324200913242,0,0,0,0,0,0,0,0,0,0,0.45662100456621,0,0,0,0,0,0,0,0,0.45662100456621,0,0,0.45662100456621,0,0,0.45662100456621,0.45662100456621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,"Ham"
"1039",2.9925187032419,0,0.748129675810474,0.748129675810474,0.249376558603491,1.49625935162095,0.997506234413965,0.997506234413965,1.24688279301746,1.49625935162095,0.498753117206983,0.498753117206983,2.49376558603491,0.498753117206983,0.748129675810474,0,0.249376558603491,0.249376558603491,0.498753117206983,0.249376558603491,0.498753117206983,0.748129675810474,0.748129675810474,0.498753117206983,0.249376558603491,0,0.249376558603491,0,0,0.748129675810474,0.498753117206983,0.249376558603491,0,0,0,0.498753117206983,0,0.748129675810474,0,0.748129675810474,0,0.249376558603491,0,0,0,0,0,0,0,0.249376558603491,0.498753117206983,0,0,0,0,0,0,0,0,0.249376558603491,0,0,0.249376558603491,0,0,0.249376558603491,0.249376558603491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,"Ham"
"1040",2.72727272727273,0.606060606060606,0.909090909090909,0.606060606060606,0.606060606060606,2.12121212121212,0.606060606060606,1.51515151515152,0.606060606060606,0.606060606060606,0.606060606060606,0,1.81818181818182,0.303030303030303,0.303030303030303,0.303030303030303,0,0.606060606060606,0.303030303030303,0.303030303030303,0.303030303030303,0.909090909090909,0.303030303030303,1.21212121212121,0,0,0,0,0,1.81818181818182,0.606060606060606,0.303030303030303,0,0,0,0.303030303030303,0,0.909090909090909,0,0.909090909090909,0,0,0,0,0,0,0,0.303030303030303,0,0,0.303030303030303,0,0,0,0,0,0,0,0,0.606060606060606,0,0.303030303030303,0.303030303030303,0,0,0.303030303030303,0.606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,"Ham"
"1041",3.32594235033259,0.886917960088692,1.55210643015521,0.221729490022173,1.10864745011086,0.443458980044346,1.33037694013304,0.443458980044346,1.77383592017738,0.886917960088692,0.886917960088692,1.10864745011086,0.665188470066519,0.221729490022173,0.443458980044346,0.886917960088692,0.443458980044346,0,0.665188470066519,0.443458980044346,0.886917960088692,0.221729490022173,0.443458980044346,0.221729490022173,0.221729490022173,1.10864745011086,0.886917960088692,0.221729490022173,0.443458980044346,0.886917960088692,0.443458980044346,0,0,0,0.221729490022173,0.221729490022173,0.221729490022173,0.665188470066519,0,0,0.665188470066519,0,0.443458980044346,1.10864745011086,0,0,0,0.665188470066519,0,0,0.886917960088692,0.886917960088692,0,0,0,0,0.221729490022173,0.221729490022173,0,0,0,0.221729490022173,0,0,0,0.443458980044346,0.665188470066519,0,0,0.443458980044346,0,0,0,0,0,0,0,0,0,0,0,0.221729490022173,0,0,0,0,451,"Ham"
